	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
4312	767	TAPBP	-0.898215873441512	0.391658434768282	-0.0238450449927469	0.698216408374364	-0.578232306652279	-0.655260872119652	0.898215873441512	3.08463151966794e-12	0.00429730412170786	0.908446322956717	0.000365338302792746	6.62060127200765e-05	5.36394304908394e-05	3.08463151966794e-12
5208	768	TES	0.728200070065629	0.31695396568364	0.431958601682519	0.683186290411674	0.355748495432536	-0.415696300005371	-0.728200070065629	3.10601675565699e-12	0.0173184816241107	0.00181523028171111	0.000270359596872666	0.0360404619541681	0.0128937499971158	3.10601675565699e-12
6195	768	WISP1	0.0268204940965829	-0.540711021267138	-1.17038268055605	-0.514074330859167	0	0	-0.0268204940965829	0.397838412504904	9.13996319973169e-07	3.09488467124684e-17	0.000126467096511198	1	1	0.397838412504904
460	769	CYP4X1	-0.0322285013655449	-0.0740505970690746	0.0322285013655449	0.0322285013655449	-0.537968862726404	-1.07059411845363	0.0322285013655449	0.343896485828339	0.307269828743007	0.392970275827484	0.591852219897462	0.000100259325413337	6.2756123002126e-10	0.343896485828339
705	770	SLC16A1	-0.828888212277632	0.361142391427824	0.243655653299359	0.312285850039278	0.794412540010608	0.932339260985072	0.828888212277632	3.44758278339649e-12	0.00449832491924736	0.0743003653401415	0.0990441768657843	8.12893930679805e-07	4.83501506060939e-07	3.44758278339649e-12
5341	770	LRRC61	0.54173631074109	1.42377151305584	1.091851543121	0.622885148105049	1.36928883432579	1.39490572863437	-0.54173631074109	7.81630880509186e-05	3.33099105491236e-18	5.25305530950577e-11	0.00666114898925463	1.60964406114338e-11	2.34222699111507e-09	7.81630880509186e-05
6106	770	COX6C	-0.13071590255576	-0.380038231780726	-0.0144661757416848	0.270912876952997	-0.549764903354815	-0.626714521164692	0.13071590255576	0.136360546005778	1.29955504905753e-06	0.920294049341121	0.0252697408449825	4.25477157218791e-09	6.64761011637648e-10	0.136360546005778
5841	771	TUSC3	0.244195837566136	-0.837120402859377	-1.16980246599476	-0.756963024277283	-0.259141503612136	-0.456002747478966	-0.244195837566136	0.145494451028972	1.09314608086404e-08	3.80577004221921e-17	7.94725967529227e-05	0.212881748296497	0.029494414770603	0.145494451028972
3541	772	NIPBL	0.769074653126699	-0.927704420661435	-0.04852378043322	-0.477253841863088	-1.00972989557727	-1.0313034035262	-0.769074653126699	5.69785163129154e-10	5.50211190435871e-13	0.798009447819044	0.0156189603498267	2.33416159101791e-11	6.90190353624373e-10	5.69785163129154e-10
4116	772	TMEM14B	-0.248252602823822	-0.902182351435635	-0.113193887694528	0.20534165559224	0.131877662598712	0.200137660833489	0.248252602823822	0.0182451617306163	2.19900866598481e-23	0.347565187019707	0.216169999299059	0.382137663009193	0.229437485300656	0.0182451617306163
6176	772	TATDN1	0.220927740954643	0.959688151497068	1.17298165959919	0.818962940595954	-0.0679116714542793	-0.0590931185874876	-0.220927740954643	0.0709671520077778	4.11168751383661e-13	3.91944884869474e-17	7.1005772180828e-06	0.741878418140362	0.791820958327669	0.0709671520077778
8105	772	NCAPD2	0.800069590069138	0.373425411062906	1.23300724402275	-0.122364248820191	0.318048880587221	0.65960969915846	-0.800069590069138	3.82617252564508e-12	0.0102208279060856	2.16702179287506e-15	0.66458868554633	0.0900722342087035	0.00155683156208553	3.82617252564508e-12
3565	773	ZNF131	0.966220897244321	-0.848600305246443	-0.233048876916669	-0.106575529208671	-0.807270917029119	-0.667881338492761	-0.966220897244321	3.87050026430064e-12	1.30615069569487e-08	0.193911775394049	0.730065530165959	8.5161281519363e-06	0.00213603186272731	3.87050026430064e-12
11537	773	NOL4L	-0.376556249042837	0.198754693649509	1.2893494517373	1.25940787735748	0.970059329314532	0.672641889480095	0.376556249042837	0.00484764632326123	0.185106599719118	1.95790883340558e-16	3.29867095729724e-09	9.2876300042474e-08	0.000941089891881719	0.00484764632326123
48	774	RER1	-0.142857616349901	-1.01334834121304	-0.377351582199464	-0.188088488351195	0.0592177242931282	0.11032140095308	0.142857616349901	0.276645949152667	2.56706675697922e-23	0.00139167625733755	0.308820448735752	0.746839136929125	0.586072531820325	0.276645949152667
9583	774	CCPG1	-0.968832675295759	-1.04263475766194	0.0451175132850664	0.479048021612676	0.526839713682519	0.555682955435609	0.968832675295759	4.23463408705609e-12	6.78608200019064e-19	0.896944638831998	0.0387814870928609	0.00541428034408404	0.00881993948975924	4.23463408705609e-12
1912	775	SPC25	-0.157776398541527	-0.2922526497926	0.644351761291763	-0.927794209770683	-0.516894580505948	-1.18354549176869	0.157776398541527	0.412243444056838	0.0999411856197601	0.000182327891567018	8.46447299058373e-06	0.00944034371569311	7.59767821783563e-10	0.412243444056838
2618	775	CD47	-1.00201831884666	-1.13269353354296	0.302433980573713	0.251845983019592	0.51532658095429	0.290936640590805	1.00201831884666	4.71215303300004e-12	1.13272782626161e-20	0.0733121386109986	0.312366220540178	0.00966611165973038	0.239960070708139	4.71215303300004e-12
7260	775	NDUFS8	-0.189305857213249	-0.847754338847328	0.362781635509798	0.413857526365549	0.350326762589327	0.441521561985025	0.189305857213249	0.0597494755662153	2.79409096675361e-23	0.000588400628603455	0.00353425536684477	0.00649049635244038	0.00231520582641263	0.0597494755662153
9300	775	AHSA1	-0.118187736438086	1.14517131137639	1.11675493731812	0.838102894991862	0.187422641924929	0.235143856657829	0.118187736438086	0.369616037090893	9.30932434403866e-19	5.03142725713512e-17	1.5343771750881e-06	0.257664337549289	0.210576427045426	0.369616037090893
6146	776	EXT1	0.163454313870752	1.43149713713903	0.395995305113439	0.411493975597497	0.222901096680927	0.263210706161782	-0.163454313870752	0.216078759576836	2.79622025306662e-23	0.00485754286179952	0.0352236421597496	0.214790290098607	0.19416184058836	0.216078759576836
9190	776	PCNX4	0.692117161917946	-0.355228283111827	-0.742732978881336	-0.849781424549747	-1.12588548024432	-1.02396213347741	-0.692117161917946	1.47010772314714e-06	0.0251352912468145	2.2020240799842e-06	1.41450833088366e-05	1.7681624986614e-11	8.37302968037894e-08	1.47010772314714e-06
9953	776	HMOX2	0.00397667981959138	-0.283654816769374	-1.07649095176155	-1.11065929810767	0.0251214045255349	-0.00941042131230823	-0.00397667981959138	0.999453814055188	0.115713239025577	3.15442716074277e-12	3.74344586864443e-09	0.940033620828344	0.991384326408567	0.999453814055188
1205	777	CAPN2	0.202798530073857	0.471403427773028	-0.888216468147553	-0.793005471226497	0.0151447177495901	-0.965965306568131	-0.202798530073857	0.153773190217103	0.00126519436079661	7.98368033471655e-13	1.0091143363165e-06	0.952652843897249	8.44532208661269e-10	0.153773190217103
2485	777	MANF	-0.835284984021489	1.00275334819162	0.460478598276693	0.315620927833495	0.687449211558041	0.718416744646809	0.835284984021489	5.2497424048689e-12	6.54422570809149e-14	0.000659006680154836	0.100824191734909	2.48642069681465e-05	0.000112874901729065	5.2497424048689e-12
8422	777	MARS	-0.038139137039728	0.442418448102887	1.30416969058435	0.660722135881201	0.6518742733026	0.963412793584851	0.038139137039728	0.829657361154868	0.00187876322627239	5.33312938063966e-17	0.00100025549191262	0.000249068020182019	4.35709367860101e-06	0.829657361154868
3652	778	FOXD1	1.04442740783215	-0.710209429876347	0.175600128575746	-0.637405426632376	0.195125508071681	0.612088411661961	-1.04442740783215	5.25030072969034e-12	2.65170739803246e-05	0.342586153597515	0.00542594027872887	0.383151569866274	0.0061983032008897	5.25030072969034e-12
9489	778	GCHFR	0.0549682188078175	-0.0129389369452398	0.153926104479623	0.540815632645063	-0.351303701565769	-1.24459239865473	-0.0549682188078175	0.804217196177055	0.912613638046556	0.476938379100837	0.0300613375884708	0.10427785807586	8.48350136018726e-10	0.804217196177055
11274	778	SNRPD1	-0.0988304830049154	1.00014425393318	0.629260525047669	-0.0442737823043695	-0.214814527522775	-0.214229757529478	0.0988304830049154	0.339121587741742	3.63879734899074e-23	4.3611595129324e-10	0.895612127617112	0.0931827836619899	0.159024563471246	0.339121587741742
3506	779	ANKRD33B	0.416060732152151	-0.313156297716694	1.07351501234821	1.13297685454969	1.02798850080151	1.44094035669945	-0.416060732152151	0.00608711625991291	0.0532039807538422	4.17727760861173e-10	2.12484084812676e-06	4.93019835455786e-07	8.55193380544026e-10	0.00608711625991291
11478	779	BTBD3	1.04984130308727	-0.568541076087233	-0.230249387477168	-0.264905846751921	0.15629466471504	0.260476069078451	-1.04984130308727	5.25030072969034e-12	0.00102964216363485	0.224936094256093	0.30038175283457	0.500749182241124	0.320757074473917	5.25030072969034e-12
12162	779	NDUFA13	-0.330992643028813	1.27512129671494	0.51584856646392	0.867996598377269	0.291304866412188	0.0874191805488761	0.330992643028813	0.0038597333265782	3.86154463671835e-23	3.78000849431703e-05	3.47099444652885e-07	0.0608729096165212	0.654979111706352	0.0038597333265782
4082	780	NQO2	0.39246752488195	-1.49277721155586	-0.277457737541494	-0.565366441045457	0.246957478102789	0.326255733339654	-0.39246752488195	0.0203189712473573	4.38564710879529e-23	0.135573747739254	0.0128390914495332	0.300087731000268	0.219117349988366	0.0203189712473573
7434	780	SIK2	1.07163153903107	-0.137970517681081	-0.782680893849924	-0.579938827755981	-0.564527772764973	-0.472113737970652	-1.07163153903107	5.27306690136126e-12	0.441936901461375	6.64272441501875e-06	0.0126694937024618	0.0060338068004669	0.048520904981992	5.27306690136126e-12
10166	780	CHD9	0.0821867500547962	-1.06211624504868	-0.772659770631222	-0.780540340829135	-0.424746310031003	-1.07408291774387	-0.0821867500547962	0.664271854783452	1.89466851437974e-15	9.71505820292725e-08	3.62652413266144e-05	0.0271573724214633	8.66949920931838e-10	0.664271854783452
7709	781	ERCC6	-0.0351403545489022	-1.52155103558216	-0.623910762550403	-0.157355663965638	-0.293920615873864	-0.343319466779479	0.0351403545489022	0.882322208784781	4.40743474887897e-23	0.000198762690784638	0.592444859016233	0.198862676861502	0.183766351837808	0.882322208784781
1657	782	POLE4	0.129618672816838	1.3766717351059	0.0313969232324915	-0.046172196045286	0.00938955469310135	-0.322503912217285	-0.129618672816838	0.372265790806867	4.48389857327029e-23	0.82786974103529	0.863524855909795	0.96869481248235	0.062654303478034	0.372265790806867
3963	782	THG1L	0.00140729419792715	0.410600560083434	0.828583050818091	0.462911547153978	1.376595524149	1.33115159337413	-0.00140729419792715	0.999453814055188	0.0157293275757909	1.52615106384764e-06	0.0658544843060883	2.22957187193521e-11	2.29860620137502e-08	0.999453814055188
8002	782	EMX2	-0.8573926928697	-0.0810454257217035	0.737407348854217	0.79878298448369	-0.244790988460576	0.0722316425530842	0.8573926928697	5.31665219244808e-12	0.76861493983709	2.6818851240907e-06	0.000178342816390207	0.316729312166509	0.732736838779227	5.31665219244808e-12
8083	783	FOXM1	0.757676647420012	-0.106727997422087	0.792311673147568	-0.781544601286673	-1.07024180316106	-0.898932004726547	-0.757676647420012	4.8099386963757e-08	0.544802070009888	4.39879500380796e-06	4.97100197855525e-05	2.24103709057285e-11	1.26434891822522e-06	4.8099386963757e-08
459	784	CYP4B1	-0.0292343247102607	-0.196786587102985	0.0292343247102607	0.0292343247102607	-1.02398668122132	-0.136338674844014	0.0292343247102607	0.343896485828339	0.046822317823182	0.392970275827484	0.591852219897462	2.25482073487665e-11	0.251066694227665	0.343896485828339
3617	784	CENPK	0.460482622703166	-0.551748312764778	0.0316348431154469	-1.03216094094867	-0.0232036245258546	-0.592545190445541	-0.460482622703166	0.00176583761967803	0.000176161369953161	0.871736281300964	4.79205241417902e-09	0.971610235872235	0.00382544928242432	0.00176583761967803
10143	784	ZNF720	-0.67177437779619	0.786089917499712	0.601710789959334	0.636747259456971	1.28487895545461	1.3690074636117	0.67177437779619	1.84054097796004e-06	1.59934096727004e-07	0.0001241304589714	0.00381750269073552	5.19450936060501e-11	9.61005316953449e-10	1.84054097796004e-06
4931	785	AEBP1	-0.966130530647613	1.03540369970547	-0.245504082226563	-0.402790436884173	1.07063172297788	0.829275831612615	0.966130530647613	5.4566783256237e-12	4.98399028744709e-12	0.235612752657266	0.153707412682457	3.47989114345297e-09	0.000527403288784921	5.4566783256237e-12
3820	786	UBE2B	-0.366254235818225	-1.05534452209122	0.16600463551361	0.0953428827153048	-0.151165432606844	-0.322749532413727	0.366254235818225	0.0037384724121146	5.67617435677643e-23	0.261521069635849	0.690412466791754	0.388057821551954	0.0730953224335194	0.0037384724121146
9143	786	FRMD6	-0.435979808885377	1.3324031876942	-1.1062671504858	-0.608514601305645	0.34589109839178	0.425197792775915	0.435979808885377	0.00519920411710876	4.87911424897506e-16	8.52176255720417e-17	0.00123722101479051	0.0896971439088783	0.080630760495738	0.00519920411710876
11243	786	NDUFV2	-0.464548840218783	0.424221303982553	-0.124695363851882	-0.133106669647304	-0.546263899411286	-0.802861238189177	0.464548840218783	2.11487216094649e-05	0.000284727084799038	0.327745068561115	0.467661869926753	1.56323495468436e-05	9.93707679217308e-10	2.11487216094649e-05
11620	786	JPH2	0.261872026052029	-0.164313519195814	-0.305452453401871	-0.057705689894654	-1.05249881947438	-0.584796045305705	-0.261872026052029	0.00725849045631136	0.046822317823182	0.00549425443371507	0.632715680164523	2.25482073487665e-11	0.000125998142641209	0.00725849045631136
1225	787	PARP1	0.583386913077412	-0.104792436026062	1.04915500879482	0.501152122574204	0.00367762227865809	0.602263074606529	-0.583386913077412	1.18372384614928e-09	0.396913540270167	9.51322406101246e-17	0.00250848590304533	0.987992945016134	0.000326033424354473	1.18372384614928e-09
1972	787	ITGA4	0.428103988716311	-1.56539433250064	-0.334598575665509	-0.333122550176963	-0.783117914532575	0.179517770892765	-0.428103988716311	0.00810404540703202	6.23358963460039e-23	0.0546407834700726	0.180134714155107	7.37238312700568e-05	0.463209354729055	0.00810404540703202
4170	787	HIST1H2AC	-1.05937906798498	-0.235491044521227	0.530337425259276	1.00403150039252	0.99835644839931	0.781000941464519	1.05937906798498	5.86932278546645e-12	0.16749562834722	0.00749967978626512	3.22074944946826e-05	2.26770571234235e-06	0.00118979519392494	5.86932278546645e-12
3849	788	HSPA9	-0.241477873051584	-0.00253452575184415	0.831813015356458	0.94775220647469	0.787992776516167	0.716203102768395	0.241477873051584	0.0323457612161086	0.983049683192596	7.2092976427844e-12	4.97095992733244e-09	6.29109005890817e-08	1.40121403735188e-05	0.0323457612161086
3488	789	MRPL36	0.614217624552033	0.247547378806444	-0.33654543946452	-0.487187163647996	-0.934808401966736	-0.65446609036264	-0.614217624552033	1.65627293949321e-07	0.0925511440868638	0.0167557597150751	0.00627980964102328	2.5034165412566e-11	8.89382786397575e-05	1.65627293949321e-07
4219	789	ZNRD1	-0.88076623034622	0.121942459719685	1.26910653950199	0.674807873992014	0.642135623059286	0.829790142565481	0.88076623034622	2.2657637242873e-11	0.387076075067382	1.01314058605891e-16	0.000941298135240135	0.00017032908429874	3.33141812282989e-05	2.2657637242873e-11
1229	790	CDC42BPA	0.296165692181095	-1.34204596908608	-0.963037671981758	-0.715614404792321	-0.653384222908668	-0.639982950880585	-0.296165692181095	0.063762055012571	6.56323397065899e-23	4.12827775335618e-11	0.000296835330074975	0.000450288118726312	0.00196916319977907	0.063762055012571
2883	790	DNAJC19	-0.771221213799759	0.590572246012724	0.890275245267314	0.88994171080878	0.464031021209936	0.0568957490692489	0.771221213799759	6.30477121219011e-12	9.6550346346565e-07	2.84617775679713e-12	1.81595380343883e-07	0.00223100341003983	0.823853679953391	6.30477121219011e-12
11566	790	PROCR	-0.251982092264887	-0.683508251668885	-0.894437922030352	-0.594240071337747	1.20972858940677	1.42826896624962	0.251982092264887	0.117768644674347	6.90225945338563e-07	8.69599280841714e-12	0.00229637136543498	1.95443435550331e-09	1.02824700068187e-09	0.117768644674347
1416	791	CENPA	-0.0127995144547912	0.312295727791943	1.36707114398546	-0.264264904313091	-0.107139151756003	0.354805377939083	0.0127995144547912	0.920416754514321	0.0619128045567664	1.12441106397516e-16	0.278006405679379	0.684834200147916	0.109233245930796	0.920416754514321
4512	791	RRAGD	-0.65981894357026	-0.545677602811931	0.941440372338525	1.25032249373611	0.485309269300735	0.402831451068389	0.65981894357026	2.88531682415359e-05	0.000853927146196753	5.54771812168409e-08	5.61636220467107e-09	0.0290406968881328	0.117717625903213	2.88531682415359e-05
5397	791	ARSD	-0.0215189033719239	-0.69156223344396	-0.840693787677618	-0.368085213363812	-1.25235585935317	-1.18114434492853	0.0215189033719239	0.93662125446233	3.17554666753394e-05	5.35573710660985e-07	0.146485668345764	2.60629584469871e-11	1.20368843900072e-08	0.93662125446233
