	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
10567	1848	HS3ST3A1	-0.623788873865905	-0.592391032731748	-0.375414467002851	-0.866348208816367	-0.366923147603209	0.366923147603209	-0.410860632042263	0.00494544294825525	0.00840431063134627	0.0909561746016467	0.001856935197607	0.312436358286892	0.312436358286892	0.0512432346714542
2952	1849	PCYT1A	-0.257452673463205	-1.01047341928246	-0.467267683300291	-0.0936532833748576	0.130698799697637	-0.130698799697637	0.316376998161731	0.337012214593899	2.26688408725022e-06	0.0572773687470114	0.842722707201126	0.833133059145913	0.833133059145913	0.195192177555018
2250	1850	OGG1	0.847520622452248	0.342575859909863	0.564781666033492	0.607709994587786	-0.0129287224210032	0.0129287224210032	0.48754059235253	9.30259571605355e-05	0.165011262966174	0.0180891989439892	0.0529249186212271	1	1	0.0307945124286983
1083	1851	NR5A2	0.049401121677567	-0.805911587694868	-1.02656657393297	-0.577150060027682	0.174465652571943	-0.174465652571943	0.14688113708575	0.796388331588166	0.000502813798404897	1.18891245473312e-05	0.0233874904791698	0.3147323119624	0.3147323119624	0.200431040258906
6437	1851	ZFAND5	0.620949271441172	0.198869451456052	0.574421400907926	0.740152031080804	0.178759720663117	-0.178759720663117	0.724272356783986	0.000753154187806702	0.363707269417823	0.00335731739025912	0.00186779059267394	0.65618597578337	0.65618597578337	3.89757897725329e-05
4897	1852	NT5C3A	0.461121838023899	-0.512685599843059	0.983856131104056	0.74576796361985	0.167824465751022	-0.167824465751022	0.102140914068413	0.0526094502854282	0.0115181056900936	1.2075212454492e-05	0.0112921949075429	0.737743352433691	0.737743352433691	0.701468290326089
5665	1853	PSMD10	0.793699694376121	0.0109715781312498	0.371247191904902	0.163782676185254	-0.00101805529075827	0.00101805529075827	0.63756680739566	9.48946496969743e-05	0.969707810709871	0.0995872222319572	0.620981100664501	1	1	0.00113765156771148
8579	1853	APPL2	-0.517629028020126	-0.294908138269117	-0.81391487948001	-0.74851308001173	-0.122059707280065	0.122059707280065	-1.02210029114765	0.0317926299155837	0.220646320747835	0.000897950002584982	0.0111709837276777	0.830881040754067	0.830881040754067	1.26419353995325e-05
12181	1853	ZNF85	-0.0530376345611716	0.122470140998793	0.0829267647233203	0.0802469721266699	-0.485153429661025	0.485153429661025	-0.0856735085215401	0.875234331285813	0.641642350264438	0.736037067129219	0.864804489309598	0.219432841569156	0.219432841569156	0.776513151241441
329	1854	KIAA0319L	-0.175661992285756	-0.504555935545894	-0.215366950377989	-0.0118814375924253	-0.476165691378538	0.476165691378538	-0.565491709758561	0.539045064068141	0.0357051990308737	0.484155519965987	1	0.219437933580998	0.219437933580998	0.0110440210002258
1027	1854	MRPS14	-0.16266743297337	-0.88265195344899	0.0541951282819496	-0.0553940425383275	0.116684687677569	-0.116684687677569	-0.113094433286951	0.492344322517707	2.3707852604076e-06	0.904386354330825	0.883780710141008	0.876140639426199	0.876140639426199	0.625285050439073
12339	1854	PAF1	0.271593053355647	-0.101543019354705	0.963158905308024	0.399746877995476	0.156257855915786	-0.156257855915786	0.212576162121733	0.273082624640545	0.636321293735185	1.2075212454492e-05	0.187960976411818	0.780036601323803	0.780036601323803	0.384649509947884
12507	1854	KDELR1	-0.591263296786957	-0.552895345268565	-0.494520198396768	-0.0775749670380028	0.156570711028108	-0.156570711028108	0.0758006986482911	9.51471619155995e-05	0.000329546889960697	0.00201172162443935	0.781629338898289	0.689958851148568	0.689958851148568	0.699639164293121
1195	1855	HLX	0.0472748958891061	-0.985416896914603	-0.316418315309411	-0.80368557305833	-0.215046091731567	0.215046091731567	-0.123783208296701	0.606549473710496	1.05731373394545e-05	0.111095424054945	0.00191543306676281	0.525375129149264	0.525375129149264	0.472914609405078
7230	1855	RBM4	0.0654443570328258	-1.13365534894779	-0.246483573660207	-0.285120555029705	-0.323071797599464	0.323071797599464	-0.356623095264211	0.815576195856615	2.38883495696644e-06	0.407212253591771	0.467722224992286	0.525375129149264	0.525375129149264	0.178171195701396
11273	1855	ESCO1	-0.902556915113483	-0.573784967342766	-0.384306581188525	-0.145057509031906	-0.199161618268767	0.199161618268767	-0.723269002255261	9.58226176953544e-05	0.0177860985768411	0.152938845807812	0.710263510312355	0.720942311808261	0.720942311808261	0.00175572423288786
376	1856	RLF	0.849068893032238	0.473391285006525	0.304025253872334	0.030504584853756	-0.0344294932767168	0.0344294932767168	0.714475911943374	9.67144042815217e-05	0.0475186074990796	0.196784647435328	0.939082593507323	0.962314161879381	0.962314161879381	0.000805772489175411
998	1856	TIPRL	0.183435851721483	-0.800880235900786	0.354477515050533	-0.106053856523911	-0.0284324051727034	0.0284324051727034	-0.0529588113641024	0.401368494753516	2.40173020434903e-06	0.0910830421188691	0.729959214777947	0.991010671681842	0.991010671681842	0.829496158407809
6033	1856	PKIA	-0.791506027831613	0.083383692993348	-0.693884777478967	-0.807953148386175	-0.0372596710309729	0.0372596710309729	-0.621586963843714	0.00023803299945419	0.206808060318552	0.00152209202329027	0.00191543306676281	0.940862080227824	0.940862080227824	0.00210959956670702
10081	1856	MAZ	0.203674564750126	0.194817586691287	0.853618654370946	0.3391837134978	-0.196475036835403	0.196475036835403	0.268757282275222	0.337361094205905	0.354088657090797	1.22449966139621e-05	0.215169222621665	0.629430602452578	0.629430602452578	0.182459709161994
717	1857	BCAS2	-0.161375682977848	-0.951880577483404	-0.246738603874604	-0.410669178368027	-0.259573029335212	0.259573029335212	0.157681579359948	0.577313681384176	2.40412917156772e-06	0.33709411237768	0.15739528527148	0.60837820837486	0.60837820837486	0.526540906142834
6391	1857	HRCT1	-0.0753108975595963	-0.837352462966459	-0.327737688009218	-0.820398983388689	0.0788975495864516	-0.0788975495864516	-0.123241480015982	0.703022745606625	0.000184133559649669	0.0833981352708957	0.00191543306676281	0.525375129149264	0.525375129149264	0.472914609405078
9180	1857	PSMA3	0.451899767733841	-0.0295136475500361	0.162215491214049	-0.0434080441941399	-0.073945834770533	0.073945834770533	0.750435688064021	0.0145328906621292	0.907477420536052	0.448522448294045	0.901351284280074	0.907098551970294	0.907098551970294	1.30298113930306e-05
9304	1858	SNW1	-0.32915187024399	0.267401198921734	0.11020131221462	-0.134186934406042	-0.392930296340509	0.392930296340509	-0.132195452560809	0.0993222538242714	0.279909464971503	0.685046406841806	0.690696412153956	0.221069452693407	0.221069452693407	0.54507596130072
4071	1859	EXOC2	-0.430068317140608	-1.12803733487722	-0.425399204855859	-0.105264366888402	0.0904128660833577	-0.0904128660833577	-0.531779009727999	0.101754664987453	2.42819830055713e-06	0.116169457382835	0.800696590489648	0.909633288770754	0.909633288770754	0.0312756550348277
7822	1859	TMEM254	0.292881606998468	-0.0746488148793423	0.557256804902448	0.843355247055315	0.495432575668048	-0.495432575668048	0.58230735768569	0.253841760084528	0.811571676253638	0.0231650676230824	0.00350127510446725	0.221629936268965	0.221629936268965	0.00924336167299947
9153	1859	PSMC6	0.709504649031878	0.716477409355712	0.511858702519049	0.136183010786254	0.0526396622896191	-0.0526396622896191	0.658289496760516	9.76462637137607e-05	0.000103371241800045	0.0078451680831671	0.633464733554625	0.94165378407334	0.94165378407334	0.000175180093891567
4193	1860	HIST1H2AG	0.50717739252574	0.0348217696163548	0.395813317156859	0.199980637316319	-0.086496840950356	0.086496840950356	0.50717739252574	9.7959452159578e-05	0.910392112036882	0.0346617426578563	0.517134267876973	0.902697124747451	0.902697124747451	4.14805414829418e-05
8356	1860	CALCOCO1	-0.299127548529754	-1.12025968115461	-0.532709381547495	-0.288282274231672	0.0140397377408152	-0.0140397377408152	-0.254846962457851	0.245953578885932	2.42819830055713e-06	0.0326180487134048	0.381414094292852	1	1	0.304598473896523
5593	1861	TSIX	0.530758192915671	-0.427831633639896	-0.0764214718611392	0.282357329615622	0.135910924495077	-0.135910924495077	0.530758192915671	9.7959452159578e-05	0.110824450234031	0.796648438670372	0.348592625488123	0.833133059145913	0.833133059145913	4.14805414829418e-05
10385	1861	TRAPPC2L	0.340349246232359	0.434034162964627	-0.486863162387057	-0.00412092770236802	0.0267882019362011	-0.0267882019362011	0.813680502243006	0.0935825472682999	0.0313712184319509	0.0124933149137615	1	0.984427119860777	0.984427119860777	1.33271529550351e-05
6242	1862	OPLAH	0.526506682710698	0.245235509437533	0.291408057677639	0.26699219372611	-0.00862243784543624	0.00862243784543624	0.447397029583183	9.7959452159578e-05	0.278618870468399	0.18229383005178	0.348592625488123	1	1	0.00655017141603245
1562	1863	FAM161A	0.0595677897974145	-0.882375676544446	0.102568336535792	-0.0489311119365694	-0.531510580084797	0.531510580084797	-0.410316157835506	0.866401643741294	0.000281723792722045	0.750219311318726	0.95681290440311	0.222024069494282	0.222024069494282	0.0976910618660936
6453	1863	TLE1	0.506327150779379	0.583793371791375	0.778632952500014	0.874380536078058	0.180586386675656	-0.180586386675656	0.198089640861189	0.0243326712428485	0.00844986862439904	0.000392280791554118	0.00196849357477756	0.719949946385345	0.719949946385345	0.39271912833775
11443	1863	ITPA	-0.2408265806223	0.583302046153787	0.384704306478905	0.465730470689827	0.0589548023941316	-0.0589548023941316	-0.736211766808437	0.245773804116425	0.00374129139385794	0.0746643745233638	0.0772818808447308	0.944154706971324	0.944154706971324	1.3993968358213e-05
6129	1864	LRP12	0.381027328153358	1.05462392525762	0.567241645607403	0.114406070705322	-0.0294813132071775	0.0294813132071775	0.378130374898126	0.138894469746797	2.49280180061922e-06	0.0231880298004336	0.785991070283537	0.961259821555947	0.961259821555947	0.123884126481485
8201	1864	SOX5	0.516994996347335	-0.121607505728013	0.516994996347335	0.516994996347335	-0.129365683542063	0.129365683542063	0.286462842847675	9.7959452159578e-05	0.739949420708544	0.000306372239008571	0.00900703644486722	0.817735216189777	0.817735216189777	0.145381546657511
12156	1864	BORCS8	0.345682748108637	0.933389600131652	0.543980830242564	0.84362371912429	0.324145728429867	-0.324145728429867	0.369449117769708	0.114562972911444	9.44079493962819e-06	0.0140488952573972	0.00196849357477756	0.41488272175255	0.41488272175255	0.0785837578444415
868	1865	UBAP2L	0.172295804914774	0.593388211981888	0.776199954308913	0.712908886904104	0.388214536659704	-0.388214536659704	-0.380318880846658	0.408530948297596	0.00141283706265742	3.81464225387589e-05	0.00258441733341587	0.222133975320559	0.222133975320559	0.029759688018861
5300	1865	DENND2A	-0.723048621500014	-0.11048167279057	-0.0343969416495183	-0.162490768182113	-0.180980910466852	0.180980910466852	-0.837845644704801	0.000133721423253697	0.236687715912675	0.520602566442658	0.212795343176689	0.32695310741064	0.32695310741064	1.41370656453054e-05
9865	1865	UBE2I	-0.319527462840543	0.117457663313619	-0.316482373826314	-0.620794298260968	-0.259836666511109	0.259836666511109	-0.00221130603289588	0.0764651416725664	0.599767458082678	0.0912222829337813	0.0019776684771187	0.430256961733441	0.430256961733441	0.991087985660946
12559	1865	VRK3	-0.556790286621806	-1.13321718918084	-0.270955480283202	-0.579270361400943	-0.130174888409916	0.130174888409916	-0.356997660215909	0.0297760144561395	2.52937676689054e-06	0.348957991792483	0.0781117409304799	0.876140639426199	0.876140639426199	0.17113353716356
563	1866	PIGK	0.276304502779157	-1.06382356777833	-0.0674964948326243	-0.244676458929125	0.147144543640607	-0.147144543640607	0.530567614703509	0.296169092278815	2.57839235252133e-06	0.855417631184152	0.459466075234119	0.817735216189777	0.817735216189777	0.0202803716585329
2053	1866	CYP20A1	0.510584082220265	0.699906900685953	-0.161367200965681	-0.0932506534864757	0.513800677960717	-0.513800677960717	0.36258513385738	0.0402848236614705	0.00295611868053508	0.539422110359308	0.797710422326145	0.222781842904023	0.222781842904023	0.164172313850717
12242	1866	USF2	-0.154841206750732	0.525414743478741	0.645677474847947	0.825085195285589	0.169051348436706	-0.169051348436706	-0.0515462446356881	0.485407559702377	0.0172497409002445	0.00284180960719696	0.00197929759414147	0.792804435661873	0.792804435661873	0.820454943732907
6266	1867	MFSD3	-0.331768395958954	0.765915733967772	0.164441478562867	0.54069493711305	0.510745772081695	-0.510745772081695	-0.0321673912514944	0.194791145808185	0.000765498601363681	0.58963937379694	0.0969051968737605	0.222781842904023	0.222781842904023	0.91275799607333
10587	1867	AC098850.3	0.517130878016298	-0.204535837376452	0.0256187765435061	0.284070354952186	0.120105427767728	-0.120105427767728	0.465040535065402	9.7959452159578e-05	0.480527148618263	0.921356024217905	0.348592625488123	0.833133059145913	0.833133059145913	0.00236552494372185
10674	1867	ANKRD13B	-0.499049302037416	-0.037286959485772	0	-0.156883985874241	-0.175003762458729	0.175003762458729	-0.834393027322823	0.00310588851742746	0.522263074047358	1	0.212795343176689	0.32695310741064	0.32695310741064	1.41370656453054e-05
2749	1868	NCK1	0.0689997553797861	-0.954274331444203	0.198235787504015	0.214559682466338	-0.109137884369153	0.109137884369153	0.608799195222724	0.824622747556698	2.62128583777268e-06	0.477474974616746	0.571287825329947	0.883848739848406	0.883848739848406	0.00596328538594002
4937	1868	TMED4	0.11103275115649	0.458144431354521	0.333798358364051	0.160213888932514	0.302574153709983	-0.302574153709983	0.758084018618482	0.610383090281317	0.0152677268112289	0.0950561001316194	0.572270169138482	0.385159204902507	0.385159204902507	1.44270673642529e-05
8297	1868	MCRS1	-0.854481291632707	-0.685664940921075	-0.0591482799669157	-0.90359962108311	-0.128649523864776	0.128649523864776	-0.628168129925482	0.00027986255797695	0.00433150686601778	0.850950348305169	0.00199835418481626	0.850139288666411	0.850139288666411	0.00946284677366153
10946	1868	SPAG9	0.710515306299341	-0.504223966987736	0.16651720320617	0.0610843238923665	0.0683030844406545	-0.0683030844406545	0.433840264989363	9.80607026204586e-05	0.00321019889233129	0.444375812903853	0.866516369562945	0.929696810302705	0.929696810302705	0.0171443332745527
12041	1868	TRMT1	-0.100371140510814	0.510132229622624	0.530181639111377	0.411634851376755	0.49491713397712	-0.49491713397712	-0.0507975421095655	0.679670948272591	0.0383757964238719	0.0310032658362369	0.201700470108014	0.222781842904023	0.222781842904023	0.870560226675864
5142	1869	POP7	0.0465279311209539	0.315037410386874	0.801266295530485	0.326304751183497	0.339164838866037	-0.339164838866037	0.339582716813357	0.862416115613053	0.0992140748203846	1.38010544817973e-05	0.198915965474322	0.3085536195197	0.3085536195197	0.0616705001904745
8833	1869	SUPT20H	0.607962244031864	0.911528041442079	0.592752470897158	0.502019500951462	0.18244311291557	-0.18244311291557	0.363788267457921	0.00172070464994507	2.67504304003732e-06	0.00285310387827236	0.0599563389337849	0.650562932245694	0.650562932245694	0.0634596857418665
5621	1870	SYTL4	0.393590877165767	-0.493804071042022	-0.307788589690123	0.0115167334480983	-0.532174378631997	0.532174378631997	0.301629957014054	0.0402371276753267	0.0586432119017091	0.251474953790512	1	0.222865403395122	0.222865403395122	0.143036247217453
9021	1870	METTL3	0.526416431627751	1.02855209767772	0.599371228541533	0.800438872554827	0.184023898018328	-0.184023898018328	0.104636898695603	0.0219773409054239	2.67504304003732e-06	0.0119558285902533	0.00722768552810939	0.73731890275952	0.73731890275952	0.699639164293121
11741	1870	YTHDF1	-0.888615142071128	-0.177174178612562	-0.331558642648174	-0.351228444000785	-0.43592537655718	0.43592537655718	-0.986415590682918	0.000155809959930672	0.527223060077285	0.236121018528104	0.301532939790743	0.32695310741064	0.32695310741064	1.45771389043657e-05
12091	1870	CHERP	0.0366021707913804	0.961419739436248	0.967473008386218	0.674756199225321	0.182044477462736	-0.182044477462736	-0.204310123634189	0.895511750150857	1.13751187072623e-05	1.38218814000778e-05	0.0246975465538052	0.73731890275952	0.73731890275952	0.430033782024159
5624	1871	CENPI	0.498029889036109	0.170362763672856	0.470197179185311	-0.193275417867591	-0.454440145215038	0.454440145215038	0.38833323816496	0.00511468247096323	0.5546384627664	0.0159713461855866	0.56941333362862	0.222865403395122	0.222865403395122	0.0525595532534351
